ที่,ชื่อโรงเรียน,สังกัด,ปีที่เข้าร่วม,รุ่นที่
1,ชุมชนบ้านบวกครกน้อย,สพป.เชียงใหม่ เขต 1,2562,1
2,เทพเสด็จวิทยา,สพป.เชียงใหม่ เขต 1,2562,1
3,บ้านตลาดขี้เหล็ก,สพป.เชียงใหม่ เขต 1,2562,1
4,บ้านโป่งน้อย,สพป.เชียงใหม่ เขต 1,2562,1
5,หมู่บ้านสหกรณ์ 2,สพป.เชียงใหม่ เขต 1,2562,1
6,คำเที่ยงอนุสสรณ์,สพป.เชียงใหม่ เขต 1,2563,2
7,แม่คือวิทยา,สพป.เชียงใหม่ เขต 1,2563,2
8,แม่โป่งประชาสามัคคี,สพป.เชียงใหม่ เขต 1,2563,2
9,วัดข่วงสิงห์,สพป.เชียงใหม่ เขต 1,2563,2
10,ศรีเนห์รู,สพป.เชียงใหม่ เขต 1,2563,2
11,อนุบาลเชียงใหม่,สพป.เชียงใหม่ เขต 1,2563,2
12,ทาเหนือวิทยา,สพป.เชียงใหม่ เขต 1,2566(2),3
13,บ้านเชิงดอยสุเทพ,สพป.เชียงใหม่ เขต 1,2566(2),3
14,บ้านบวกค้าง,สพป.เชียงใหม่ เขต 1,2566(2),3
15,บ้านป่าเสร้า,สพป.เชียงใหม่ เขต 1,2566(2),3
16,บ้านป่าเหมือด,สพป.เชียงใหม่ เขต 1,2566(2),3
17,บ้านแม่หวาน,สพป.เชียงใหม่ เขต 1,2566(2),3
18,บ้านแม่ฮ้อยเงิน,สพป.เชียงใหม่ เขต 1,2566(2),3
19,บ้านออนกลาง,สพป.เชียงใหม่ เขต 1,2566(2),3
20,วัดเจ็ดยอด,สพป.เชียงใหม่ เขต 1,2566(2),3
21,วัดเปาสามขา,สพป.เชียงใหม่ เขต 1,2566(2),3
22,วัดร้องวัวแดงศรีจันทร์วิทยาคาร,สพป.เชียงใหม่ เขต 1,2566(2),3
23,สันกำแพงคันธาอนุสรณ์,สพป.เชียงใหม่ เขต 1,2566(2),3
24,พุทธิโศภน ,สพป.เชียงใหม่ เขต 1,2567(1),3
25,บ้านเมืองกื้ด,สพป.เชียงใหม่ เขต 2,2562,1
26,บ้านหนองไคร้,สพป.เชียงใหม่ เขต 2,2562,1
27,บ้านหนองปลามัน,สพป.เชียงใหม่ เขต 2,2562,1
28,พร้าวบูรพา,สพป.เชียงใหม่ เขต 2,2562,1
29,วัดแม่แก้ดน้อย,สพป.เชียงใหม่ เขต 2,2562,1
30,ชุมชนวัดช่อแล,สพป.เชียงใหม่ เขต 2,2563,2
31,บ้านต้นรุง,สพป.เชียงใหม่ เขต 2,2563,2
32,บ้านนาบุญโหล่งขอด,สพป.เชียงใหม่ เขต 2,2563,2
33,บ้านบ่อแก้ว,สพป.เชียงใหม่ เขต 2,2563,2
34,บ้านป่าตุ้ม,สพป.เชียงใหม่ เขต 2,2563,2
35,บ้านพระนอน,สพป.เชียงใหม่ เขต 2,2563,2
36,บ้านแม่โจ้,สพป.เชียงใหม่ เขต 2,2563,2
37,บ้านสะลวงนอก,สพป.เชียงใหม่ เขต 2,2563,2
38,วัดโป่งแยงเฉลิมพระเกียรติ,สพป.เชียงใหม่ เขต 2,2563,2
39,บ้านปางไม้แดง,สพป.เชียงใหม่ เขต 2,2566(2),3
40,บ้านปางห้วยตาด ,สพป.เชียงใหม่ เขต 2,2566(2),3
41,บ้านแม่ตะมาน,สพป.เชียงใหม่ เขต 2,2566(2),3
42,ป่าจี้วังแดงวิทยา,สพป.เชียงใหม่ เขต 2,2566(2),3
43,บ้านหัวฝาย (อำเภอสันทราย),สพป.เชียงใหม่ เขต 2,2567(1),3
44,ชุมชนบ้านโป่ง  ,สพป.เชียงใหม่ เขต 2,2567(2),3
45,บ้านป่าลาน  ,สพป.เชียงใหม่ เขต 2,2567(2),3
46,บ้านป่าเหมือด  ,สพป.เชียงใหม่ เขต 2,2567(2),3
47,บ้านแม่เลา  ,สพป.เชียงใหม่ เขต 2,2567(2),3
48,บ้านศรีงาม  ,สพป.เชียงใหม่ เขต 2,2567(2),3
49,บานแมไคร้  ,สพป.เชียงใหม่ เขต 2,2567(2),3
50,สหกรณ์ดำริ  ,สพป.เชียงใหม่ เขต 2,2567(2),3
51,บ้านแม่สา ,สพป.เชียงใหม่ เขต 2,2568(1),3
52,บ้านแม่แสะ ,สพป.เชียงใหม่ เขต 2,2568(1),3
53,บ้านสันพระเนตร ,สพป.เชียงใหม่ เขต 2,2568(1),3
54,บ้านแม่ขะปู  ,สพป.เชียงใหม่ เขต 2,2569(1),3
55,บ้านสันคะยอม  ,สพป.เชียงใหม่ เขต 2,2569(1),3
56,บ้านขอบด้ง,สพป.เชียงใหม่ เขต 3,2562,1
57,บ้านผาแดง,สพป.เชียงใหม่ เขต 3,2562,1
58,บ้านสันต้นหมื้อ,สพป.เชียงใหม่ เขต 3,2562,1
59,บ้านหลวง,สพป.เชียงใหม่ เขต 3,2562,1
60,บ้านห้วยคอกหมู,สพป.เชียงใหม่ เขต 3,2562,1
61,เพียงหลวง 1  (บ้านท่าตอน) ฯ,สพป.เชียงใหม่ เขต 3,2562,1
62,สันติวนา,สพป.เชียงใหม่ เขต 3,2562,1
63,เทพศิรินทร์ 9,สพป.เชียงใหม่ เขต 3,2563,2
64,บ้านกองลม,สพป.เชียงใหม่ เขต 3,2563,2
65,บ้านดงป่าลัน,สพป.เชียงใหม่ เขต 3,2563,2
66,บ้านนาหวาย,สพป.เชียงใหม่ เขต 3,2563,2
67,บ้านเปียงหลวง,สพป.เชียงใหม่ เขต 3,2563,2
68,บ้านแม่งอนกลาง,สพป.เชียงใหม่ เขต 3,2563,2
69,บ้านแม่อ้อใน,สพป.เชียงใหม่ เขต 3,2563,2
70,บ้านรินหลวง,สพป.เชียงใหม่ เขต 3,2563,2
71,บ้านเวียงฝาง,สพป.เชียงใหม่ เขต 3,2563,2
72,บ้านหนองขวาง,สพป.เชียงใหม่ เขต 3,2563,2
73,บ้านออน,สพป.เชียงใหม่ เขต 3,2563,2
74,วิรุณเทพ,สพป.เชียงใหม่ เขต 3,2563,2
75,บ้านป่าบง,สพป.เชียงใหม่ เขต 3,2566(2),3
76,บ้านหนองยาว    ,สพป.เชียงใหม่ เขต 3,2566(2),3
77,บ้านเวียงแหง ,สพป.เชียงใหม่ เขต 3,2567(1),3
78,บ้านปางป๋อ  ,สพป.เชียงใหม่ เขต 3,2569(1),3
79,บ้านโป่งถืบ  ,สพป.เชียงใหม่ เขต 3,2569(1),3
80,บ้านแม่แมะ  ,สพป.เชียงใหม่ เขต 3,2569(1),3
81,รัฐราษฎร์อุปถัมภ์  ,สพป.เชียงใหม่ เขต 3,2569(1),3
82,บ้านป่าตาล,สพป.เชียงใหม่ เขต 4,2562,1
83,บ้านพันตน,สพป.เชียงใหม่ เขต 4,2562,1
84,บ้านห้วยข้าวลีบ,สพป.เชียงใหม่ เขต 4,2562,1
85,บ้านเหล่าเป้า,สพป.เชียงใหม่ เขต 4,2562,1
86,แม่วินสามัคคี,สพป.เชียงใหม่ เขต 4,2562,1
87,สันป่าตอง(สุวรรณราษฎร์วิทยาคาร),สพป.เชียงใหม่ เขต 4,2562,1
88,บ้านวังศรี  ,สพป.เชียงใหม่ เขต 4,2566(1),3
89,วัดเวฬุวัน  ,สพป.เชียงใหม่ เขต 4,2566(1),3
90,วัดพญาชมภู  ,สพป.เชียงใหม่ เขต 4,2569(1),3
91,บ้านขุนแม่ตื่นน้อย,สพป.เชียงใหม่ เขต 5,2562,1
92,บ้านตุงติง,สพป.เชียงใหม่ เขต 5,2562,1
93,บ้านพุย,สพป.เชียงใหม่ เขต 5,2562,1
94,บ้านมูเซอ,สพป.เชียงใหม่ เขต 5,2562,1
95,บ้านยางเปา,สพป.เชียงใหม่ เขต 5,2562,1
96,บ้านสบลาน,สพป.เชียงใหม่ เขต 5,2562,1
97,บ้านห้วยน้ำขาว,สพป.เชียงใหม่ เขต 5,2562,1
98,บ้านห้วยปูลิง,สพป.เชียงใหม่ เขต 5,2562,1
99,บ้านห่างหลวง,สพป.เชียงใหม่ เขต 5,2562,1
100,บ้านตาลเหนือ,สพป.เชียงใหม่ เขต 5,2563,2
101,บ้านแม่บวน,สพป.เชียงใหม่ เขต 5,2563,2
102,บ้านยางครก,สพป.เชียงใหม่ เขต 5,2563,2
103,บ้านห้วยไม้หก,สพป.เชียงใหม่ เขต 5,2563,2
104,บ้านผาปูน  ,สพป.เชียงใหม่ เขต 5,2569(1),3
105,ชุมชนบ้านช่างเคิ่ง,สพป.เชียงใหม่ เขต 6,2562,1
106,บ้านขุนแตะ,สพป.เชียงใหม่ เขต 6,2562,1
107,บ้านทุ่งแก,สพป.เชียงใหม่ เขต 6,2562,1
108,บ้านนากลาง,สพป.เชียงใหม่ เขต 6,2562,1
109,บ้านนากลาง สาขาห้วยผักกูด,สพป.เชียงใหม่ เขต 6,2562,1
110,บ้านบนนา,สพป.เชียงใหม่ เขต 6,2562,1
111,บ้านแม่มุ,สพป.เชียงใหม่ เขต 6,2562,1
112,บ้านแม่เอาะ,สพป.เชียงใหม่ เขต 6,2562,1
113,บ้านสบแม่รวม,สพป.เชียงใหม่ เขต 6,2562,1
114,บ้านสองธาร,สพป.เชียงใหม่ เขต 6,2562,1
115,บ้านห้วยสะแพด,สพป.เชียงใหม่ เขต 6,2562,1
116,บ้านแม่แดดน้อย,สพป.เชียงใหม่ เขต 6,2563,2
117,บ้านกองแขก  ,สพป.เชียงใหม่ เขต 6,2566(1),3
118,บ้านขุนยะ  ,สพป.เชียงใหม่ เขต 6,2566(1),3
119,บ้านทัพ  ,สพป.เชียงใหม่ เขต 6,2566(1),3
120,บ้านปางอุ๋ง  สาขาแม่สะต๊อบ ,สพป.เชียงใหม่ เขต 6,2566(1),3
121,บ้านแปะสามัคคี  ,สพป.เชียงใหม่ เขต 6,2566(1),3
122,บ้านแม่หงานหลวง  ,สพป.เชียงใหม่ เขต 6,2566(1),3
123,บ้านท่าข้าม  ,สพป.เชียงใหม่ เขต 6,2569(1),3
124,บ้านปางหินฝน  ,สพป.เชียงใหม่ เขต 6,2569(1),3
125,บ้านพุย สาขาพุยใต้  ,สพป.เชียงใหม่ เขต 6,2569(1),3
126,หลวงพัฒนาบ้านพุย  ,สพป.เชียงใหม่ เขต 6,2569(1),3
127,เชียงดาววิทยาคม,สพม.เชียงใหม่,2563,2
128,ดอยเต่าวิทยาคม,สพม.เชียงใหม่,2563,2
129,ฝางชนูปถัมภ์,สพม.เชียงใหม่,2563,2
130,มัธยมกัลยาณิวัฒนาเฉลิมพระเกียรติ,สพม.เชียงใหม่,2563,2
131,แม่แจ่ม,สพม.เชียงใหม่,2563,2
132,แม่แตง,สพม.เชียงใหม่,2563,2
133,แม่ริมวิทยาคม,สพม.เชียงใหม่,2563,2
134,ยุพราชวิทยาลัย,สพม.เชียงใหม่,2563,2
135,สันป่าตองวิทยาคม,สพม.เชียงใหม่,2563,2
136,จอมทอง ,สพม.เชียงใหม่,2567(1),3
137,นวมินทราชูทิศ พายัพ ,สพม.เชียงใหม่,2567(1),3
138,วัฒโนทัยพายัพ ,สพม.เชียงใหม่,2567(1),3
139,เวียงแหงวิทยาคม ,สพม.เชียงใหม่,2567(1),3
140,สันกำแพง ,สพม.เชียงใหม่,2567(1),3
141,สันทรายวิทยาคม ,สพม.เชียงใหม่,2567(1),3
142,สันป่ายางวิทยาคม ,สพม.เชียงใหม่,2567(1),3
143,สันติสุข ,สพม.เชียงใหม่,2567(2),3
144,สารภีพิทยาคม  ,สพม.เชียงใหม่,2567(2),3
145,เทพศิรินทร์ เชียงใหม่  ,สพม.เชียงใหม่,2569(1),3
146,หอพระ  ,สพม.เชียงใหม่,2569(1),3
147,ราชประชานุเคราะห์ 31 จังหวัดเชียงใหม่,สำนักบริหารงานการศึกษาพิเศษ,2562,1
148,ศึกษาสงเคราะห์เขียงใหม่,สำนักบริหารงานการศึกษาพิเศษ,2562,1
149,สอนคนตาบอดภาคเหนือในพระบรมราชินูปถัมภ์ จังหวัดเชียงใหม่,สำนักบริหารงานการศึกษาพิเศษ,2562,1
150,กาวิละอนุกูล,สำนักบริหารงานการศึกษาพิเศษ,2563,2
151,ราชประชานุเคราะห์ 30,สำนักบริหารงานการศึกษาพิเศษ,2563,2
152,ศรีสังวาลย์เชียงใหม่,สำนักบริหารงานการศึกษาพิเศษ,2563,2
153,ศึกษาสงเคราะห์เชียงดาว,สำนักบริหารงานการศึกษาพิเศษ,2566(2),3
154,ต้นแก้วผดุงพิทยาลัย,อบจ.เชียงใหม่,2562,1
155,บ้านศาลา,อบจ.เชียงใหม่,2562,1
156,บ้านแม่งอนขี้เหล็ก,อบจ.เชียงใหม่,2563,2
157,แม่อายวิทยาคม  ,อบจ.เชียงใหม่,2566(1),3
158,ชุมชนเทศบาลวัดศรีดอนไชย,เทศบาลนครเชียงใหม่,2566(2),3
159,เชียงใหม่คริสเตียน,สช.,2562,1
160,ดาราวิทยาลัย,สช.,2562,1
161,บ้านปลาดาว,สช.,2562,1
162,ปรินส์รอยแยลส์วิทยาลัย,สช.,2562,1
163,พิมานเด็กเชียงใหม่,สช.,2562,1
164,รัตนาเอื้อวิทยา,สช.,2562,1
165,สวนเด็กสันกำแพง,สช.,2562,1
166,สหวิทย์พิมานเชียงใหม่,สช.,2562,1
167,อนุบาลร่มแก้ว,สช.,2562,1
168,อนุบาลสุมาลี,สช.,2562,1
169,เอื้อวิทยา,สช.,2562,1
170,ฉือจี้เชียงใหม่ ,สช.,2566(1),3
171,ณัทชวิทย์ ,สช.,2566(1),3
172,นันทชาติ เกรด สคูล  ,สช.,2566(1),3
173,วีรยาเชียงใหม่ ,สช.,2566(1),3
174,อนุบาลไผ่แก้ว ,สช.,2566(1),3
175,อนุบาลภัททิรา ,สช.,2566(1),3
176,อนุบาลรัตนกาญจน์ ,สช.,2566(1),3
177,อนุบาลสุรีย์วรรณ ,สช.,2566(1),3
178,เทพบดินทร์วิทยาเชียงใหม่ ,สช.,2568(1),3
179,ธีระวัธน์บำเพ็ญ  ,สช.,2569(1),3
180,รังษีวิทยา  ,สช.,2569(1),3
